label,area,perimeter,equivalent_diameter,centroid-0,centroid-1
1644,201.0,69.08326112068522,15.99753570059363,2231.3432835820895,968.4278606965174
1645,56.0,27.79898987322333,8.444016491289505,2223.160714285714,1056.8035714285713
1646,39.0,20.970562748477143,7.046725639945928,2223.5897435897436,2186.4871794871797
1647,51.0,28.87005768508881,8.058239062071396,2227.294117647059,2704.764705882353
1648,115.0,43.941125496954285,12.100518486599809,2233.3826086956524,2092.095652173913
1649,13.0,11.313708498984761,4.068428945128219,2228.0,2397.0
1650,54.0,28.041630560342615,8.291859587312052,2231.0555555555557,3488.5
1651,18.0,14.142135623730951,4.787307364817192,2230.5,3613.5
1652,13.0,11.313708498984761,4.068428945128219,2231.0,1352.0
1653,51.0,29.45584412271571,8.058239062071396,2234.156862745098,2079.3333333333335
1654,18.0,13.313708498984761,4.787307364817192,2233.0,3605.5
1655,34.0,19.556349186104047,6.579524642479541,2237.529411764706,3756.735294117647
1656,13.0,11.313708498984761,4.068428945128219,2238.0,2339.0
1657,24.0,15.31370849898476,5.527906391541368,2238.5,2966.5
1658,62.0,32.04163056034262,8.884866446580956,2242.3870967741937,3498.3387096774195
1659,13.0,11.313708498984761,4.068428945128219,2241.0,2567.0
1660,59.0,28.627416997969522,8.667244841319219,2245.8474576271187,679.9661016949152
1661,13.0,11.313708498984761,4.068428945128219,2243.0,3808.0
1662,18.0,13.313708498984761,4.787307364817192,2243.0,3974.5
1663,95.0,37.698484809834994,10.998079684646791,2249.1263157894737,1532.6631578947367
1664,256.0,100.02438661763952,18.0540666735282,2256.63671875,1954.2578125
1665,24.0,15.31370849898476,5.527906391541368,2247.5,263.5
1666,26.0,17.556349186104047,5.753627391751592,2252.8846153846152,2279.230769230769
1667,76.0,36.2842712474619,9.83698151873187,2256.3026315789475,2496.157894736842
1668,13.0,11.313708498984761,4.068428945128219,2253.0,3060.0
1669,21.0,14.727922061357855,5.170882945826411,2254.714285714286,2802.285714285714
1670,23.0,16.14213562373095,5.4115163798060095,2256.608695652174,786.0
1671,36.0,20.970562748477143,6.770275002573076,2258.0555555555557,2328.527777777778
1672,4768.0,947.8103166302659,77.91537813100348,2313.067953020134,1511.924706375839
1673,39.0,23.213203435596427,7.046725639945928,2260.230769230769,2994.0
1674,79.0,38.52691193458119,10.02925341359355,2264.3037974683543,138.0506329113924
1675,18.0,14.142135623730951,4.787307364817192,2263.5,1569.5
1676,82.0,39.35533905932738,10.217907939900583,2267.5,3238.939024390244
1677,13.0,11.313708498984761,4.068428945128219,2266.0,2981.0
1678,18.0,14.142135623730951,4.787307364817192,2266.5,3762.5
1679,146.0,57.840620433565945,13.63425735166143,2274.376712328767,1525.9520547945206
1680,6580.0,1266.1971849821693,91.53095762832032,2325.58905775076,1648.7974164133739
1681,13.0,11.313708498984761,4.068428945128219,2269.0,2584.0
1682,31.0,18.970562748477143,6.282549314314218,2271.516129032258,3954.9032258064517
1683,100.0,41.698484809834994,11.283791670955125,2275.75,3942.54
1684,45.0,25.213203435596427,7.569397566060481,2273.6444444444446,1474.2888888888888
1685,510.0,89.49747468305833,25.482389366284572,2285.641176470588,3359.6
1686,106.0,53.42640687119285,11.617374563210365,2279.5188679245284,3328.7830188679245
1687,51.0,25.213203435596427,8.058239062071396,2277.294117647059,1489.0588235294117
1688,44.0,25.798989873223334,7.48482063701911,2278.5,1393.159090909091
1689,31.0,18.14213562373095,6.282549314314218,2278.0,2934.0
1690,63.0,34.2842712474619,8.95623198216277,2282.0793650793653,4.523809523809524
1691,38.0,20.970562748477143,6.955796338302048,2279.815789473684,41.078947368421055
1692,13.0,11.313708498984761,4.068428945128219,2280.0,1515.0
1693,13.0,11.313708498984761,4.068428945128219,2280.0,2258.0
1694,26.0,16.727922061357855,5.753627391751592,2287.769230769231,1535.2307692307693
1695,13.0,11.313708498984761,4.068428945128219,2287.0,1907.0
1696,18.0,14.142135623730951,4.787307364817192,2287.5,2253.5
1697,205.0,71.74011537017762,16.15593100600236,2299.9365853658537,588.9170731707317
1698,13.0,11.313708498984761,4.068428945128219,2289.0,3479.0
1699,23.0,16.970562748477143,5.4115163798060095,2292.0,1405.0
1700,3130.0,554.8610024378487,63.12875553201615,2355.5642172523962,3319.7805111821085
1701,13.0,11.313708498984761,4.068428945128219,2293.0,3538.0
1702,106.0,51.01219330881976,11.617374563210365,2297.698113207547,3634.2075471698113
1703,408.0,134.40916292848976,22.792141940852034,2304.622549019608,1337.1078431372548
1704,1869.0,690.0935418572012,48.78201214699963,2330.7394328517926,1434.0759764579989
1705,9.0,9.65685424949238,3.385137501286538,2297.0,0.5555555555555556
1706,32.0,19.556349186104047,6.383076486422923,2297.65625,3920.75
1707,18.0,13.313708498984761,4.787307364817192,2301.0,3303.5
1708,104.0,46.18376618407357,11.507254783503184,2308.3365384615386,2349.3365384615386
1709,13.0,11.313708498984761,4.068428945128219,2303.0,1592.0
1710,177.0,68.5685424949238,15.012108426804138,2313.960451977401,1088.9887005649719
1711,13.0,11.313708498984761,4.068428945128219,2304.0,2084.0
1712,13.0,11.313708498984761,4.068428945128219,2304.0,3859.0
1713,18.0,14.142135623730951,4.787307364817192,2305.5,1913.5
1714,27.0,17.556349186104047,5.863230142835039,2305.777777777778,2671.222222222222
1715,13.0,11.313708498984761,4.068428945128219,2308.0,3981.0
1716,47.0,29.556349186104047,7.735777827895049,2313.404255319149,1.9574468085106382
1717,13.0,11.313708498984761,4.068428945128219,2311.0,61.0
1718,179.0,71.39696961966999,15.09668435477122,2321.1117318435754,2793.2346368715084
1719,25.0,17.556349186104047,5.641895835477563,2314.8,3390.8
1720,13.0,11.313708498984761,4.068428945128219,2316.0,2267.0
1721,97.0,44.18376618407357,11.11324596323283,2320.907216494845,65.0
1722,27.0,17.556349186104047,5.863230142835039,2319.222222222222,146.11111111111111
1723,13.0,11.313708498984761,4.068428945128219,2322.0,881.0
1724,4357.0,718.7909806465098,74.48157286477712,2370.761074133578,1390.2471884324077
1725,13.0,11.313708498984761,4.068428945128219,2323.0,2822.0
1726,13.0,11.313708498984761,4.068428945128219,2324.0,3267.0
1727,9.0,9.65685424949238,3.385137501286538,2325.0,0.5555555555555556
1728,23.0,16.14213562373095,5.4115163798060095,2326.608695652174,773.0
1729,55.0,26.62741699796952,8.368283871884005,2329.072727272727,2684.2545454545457
1730,13.0,11.313708498984761,4.068428945128219,2327.0,2450.0
1731,21.0,14.727922061357855,5.170882945826411,2328.285714285714,1295.7142857142858
1732,1818.0,258.6223663640862,48.111843576488795,2362.1589658965895,279.1210121012101
1733,1761.0,280.0071426749364,47.35160861342117,2361.5678591709257,353.1465076660988
1734,13.0,11.313708498984761,4.068428945128219,2329.0,1713.0
1735,40.0,21.556349186104047,7.136496464611085,2334.675,941.7
1736,13.0,11.313708498984761,4.068428945128219,2334.0,930.0
1737,23.0,16.14213562373095,5.4115163798060095,2334.391304347826,1831.0
1738,60.0,27.798989873223327,8.740387444736633,2337.883333333333,2330.266666666667
1739,22.0,16.14213562373095,5.292567428401227,2336.5,1678.0
1740,167.0,59.840620433565945,14.581872443920643,2342.682634730539,1037.7125748502995
1741,13.0,11.313708498984761,4.068428945128219,2338.0,1575.0
1742,13.0,11.313708498984761,4.068428945128219,2338.0,2042.0
1743,21.0,14.727922061357855,5.170882945826411,2339.285714285714,425.2857142857143
1744,13.0,11.313708498984761,4.068428945128219,2340.0,728.0
1745,1511.0,533.3351365237941,43.861884958296436,2377.484447385837,2411.082726671079
1746,27.0,17.556349186104047,5.863230142835039,2346.222222222222,2148.8888888888887
1747,13.0,11.313708498984761,4.068428945128219,2348.0,885.0
1748,13.0,11.313708498984761,4.068428945128219,2348.0,1125.0
1749,43.0,25.213203435596427,7.399277020331919,2349.720930232558,1542.1627906976744
1750,663.0,105.63961030678928,29.054394128245264,2362.006033182504,939.4027149321267
1751,41.0,23.213203435596427,7.225151993843567,2352.878048780488,3901.1951219512193
1752,105.0,41.698484809834994,11.562445770562215,2355.6,2559.9333333333334
1753,52.0,30.041630560342618,8.136857890256438,2355.173076923077,3439.4615384615386
1754,159.0,56.66904755831214,14.228319915326999,2365.7421383647797,1122.377358490566
1755,13.0,11.313708498984761,4.068428945128219,2359.0,1936.0
1756,13.0,11.313708498984761,4.068428945128219,2359.0,2081.0
1757,18.0,13.313708498984761,4.787307364817192,2359.5,3255.0
1758,240.0,92.71067811865476,17.480774889473267,2369.758333333333,728.1833333333333
1759,367.0,83.01219330881976,21.616635097022034,2364.792915531335,1471.0926430517711
1760,13.0,11.313708498984761,4.068428945128219,2361.0,682.0
1761,285.0,94.95331880577405,19.04923279949934,2372.5543859649124,3954.4456140350876
1762,13.0,11.313708498984761,4.068428945128219,2362.0,2306.0
1763,36.0,22.384776310850235,6.770275002573076,2364.25,1408.25
1764,13.0,11.313708498984761,4.068428945128219,2363.0,3353.0
1765,13.0,11.313708498984761,4.068428945128219,2367.0,1080.0
1766,122.0,50.42640687119285,12.463355264843006,2373.8278688524592,2976.9836065573772
1767,783.0,161.23759005323595,31.574460621325464,2395.5632183908046,1694.257982120051
1768,38.0,23.79898987322333,6.955796338302048,2370.2631578947367,3356.4473684210525
1769,183.0,75.22539674441617,15.26443044094783,2377.448087431694,97.93989071038251
1770,245.0,87.63961030678928,17.66192765414112,2381.6285714285714,2666.4612244897958
1771,18.0,14.142135623730951,4.787307364817192,2371.5,1926.5
1772,39.0,29.04163056034262,7.046725639945928,2372.2820512820513,3982.74358974359
1773,13.0,11.313708498984761,4.068428945128219,2373.0,824.0
1774,48.0,24.384776310850235,7.817640190446719,2375.9166666666665,893.2291666666666
1775,13.0,11.313708498984761,4.068428945128219,2378.0,1262.0
1776,35.0,20.970562748477143,6.6755811781245455,2380.2571428571428,3281.6857142857143
1777,32.0,24.485281374238568,6.383076486422923,2383.4375,4006.0
1778,13.0,11.313708498984761,4.068428945128219,2382.0,1890.0
1779,26.0,16.727922061357855,5.753627391751592,2383.769230769231,1034.2307692307693
1780,13.0,11.313708498984761,4.068428945128219,2385.0,639.0
1781,328.0,137.6223663640862,20.43581587980116,2394.4298780487807,423.1707317073171
1782,13.0,11.313708498984761,4.068428945128219,2387.0,964.0
1783,249.0,117.40916292848976,17.805522925178455,2404.152610441767,1374.289156626506
1784,13.0,11.313708498984761,4.068428945128219,2394.0,1295.0
1785,115.0,47.012193308819754,12.100518486599809,2402.4608695652173,3154.3217391304347
1786,143.0,55.25483399593904,13.493452297211721,2403.4405594405594,2539.769230769231
1787,73.0,36.2842712474619,9.640875829802336,2405.986301369863,1442.9041095890411
1788,80.0,37.112698372208094,10.092530088080641,2407.4,2457.625
1789,13.0,11.313708498984761,4.068428945128219,2404.0,2272.0
1790,18.0,13.313708498984761,4.787307364817192,2409.0,2126.5
1791,23.0,16.14213562373095,5.4115163798060095,2410.0,2663.391304347826
1792,35.0,20.970562748477143,6.6755811781245455,2410.9142857142856,1559.0285714285715
1793,21.0,14.727922061357855,5.170882945826411,2412.285714285714,1638.2857142857142
1794,136.0,55.254833995939045,13.159049284959082,2419.9411764705883,2947.044117647059
1795,66.0,34.2842712474619,9.166995688475081,2415.348484848485,2538.0151515151515
1796,34.0,22.384776310850235,6.579524642479541,2415.705882352941,2245.4117647058824
1797,18.0,14.142135623730951,4.787307364817192,2416.5,3646.5
1798,18.0,13.313708498984761,4.787307364817192,2418.0,779.5
1799,137.0,59.25483399593904,13.207339536360731,2423.5182481751826,1984.5985401459855
1800,72.0,38.87005768508881,9.574614729634384,2425.1666666666665,2.986111111111111
1801,68.0,29.213203435596427,9.304852983362556,2423.25,2470.794117647059
1802,13.0,11.313708498984761,4.068428945128219,2420.0,3228.0
1803,53.0,26.627416997969522,8.214724333230155,2425.4150943396226,3403.1509433962265
1804,24.0,16.14213562373095,5.527906391541368,2425.0,3288.5
1805,44.0,25.213203435596427,7.48482063701911,2428.409090909091,3096.6363636363635
1806,69.0,35.698484809834994,9.373021315815206,2432.608695652174,2995.289855072464
1807,108.0,52.840620433565945,11.726460285670077,2436.490740740741,14.305555555555555
1808,13.0,11.313708498984761,4.068428945128219,2433.0,3673.0
1809,27.0,17.556349186104047,5.863230142835039,2434.777777777778,75.11111111111111
1810,73.0,32.04163056034262,9.640875829802336,2435.72602739726,2476.150684931507
1811,13.0,11.313708498984761,4.068428945128219,2435.0,3250.0
1812,78.0,38.2842712474619,9.965574970333758,2438.474358974359,3611.653846153846
1813,21.0,14.727922061357855,5.170882945826411,2438.285714285714,742.2857142857143
1814,33.0,20.384776310850235,6.4820448144285745,2439.4545454545455,2039.2727272727273
1815,1296.0,421.13917703090067,40.621650015438455,2471.614197530864,2427.929012345679
1816,31.0,18.970562748477143,6.282549314314218,2445.516129032258,3547.6129032258063
1817,422.0,187.07821048680188,23.179885415554555,2458.071090047393,3568.3222748815165
1818,18.0,14.142135623730951,4.787307364817192,2445.5,2935.5
1819,21.0,14.727922061357855,5.170882945826411,2446.285714285714,788.7142857142857
1820,348.0,128.65180361560903,21.049640414216977,2458.9683908045977,1940.83908045977
1821,13.0,11.313708498984761,4.068428945128219,2448.0,2077.0
1822,238.0,91.53910524340094,17.407785949022028,2462.794117647059,3873.0882352941176
1823,404.0,147.6223663640862,22.680140565547774,2462.269801980198,1713.200495049505
1824,18.0,13.313708498984761,4.787307364817192,2456.5,2530.0
1825,13.0,11.313708498984761,4.068428945128219,2458.0,1528.0
1826,13.0,11.313708498984761,4.068428945128219,2461.0,3014.0
1827,90.0,38.2842712474619,10.704744696916627,2466.6555555555556,3614.322222222222
1828,509.0,168.9716087690037,25.45739437315213,2473.6699410609035,32.721021611001966
1829,28.0,17.556349186104047,5.970821321441846,2463.785714285714,2237.214285714286
1830,160.0,67.15432893255071,14.27299292922217,2471.7125,2449.88125
1831,92.0,41.941125496954285,10.823032759612019,2473.7391304347825,3704.0
1832,13.0,11.313708498984761,4.068428945128219,2471.0,3770.0
1833,88.0,33.698484809834994,10.585134856802455,2477.2272727272725,518.6363636363636
1834,92.0,37.698484809834994,10.823032759612019,2477.532608695652,3917.1195652173915
1835,27.0,16.727922061357855,5.863230142835039,2475.777777777778,287.6666666666667
1836,38.0,20.970562748477143,6.955796338302048,2476.5,717.1842105263158
1837,106.0,54.08326112068523,11.617374563210365,2479.5943396226417,208.0754716981132
1838,18.0,13.313708498984761,4.787307364817192,2476.5,766.0
1839,13.0,11.313708498984761,4.068428945128219,2476.0,1428.0
1840,330.0,94.12489168102785,20.49802550887777,2487.5939393939393,3400.2818181818184
1841,155.0,53.01219330881976,14.048207338801282,2483.374193548387,506.3806451612903
1842,18.0,13.313708498984761,4.787307364817192,2478.0,491.5
1843,180.0,80.22539674441619,15.138795132120961,2487.4222222222224,3862.277777777778
1844,506.0,173.4213562373095,25.38226171238474,2495.8616600790515,14.063241106719367
1845,23.0,15.313708498984761,5.4115163798060095,2490.0,1988.0
1846,115.0,45.35533905932738,12.100518486599809,2495.913043478261,3872.513043478261
1847,36.0,20.384776310850235,6.770275002573076,2496.277777777778,3486.277777777778
1848,90.0,39.941125496954285,10.704744696916627,2502.4,3732.4333333333334
1849,298.0,91.29646455628166,19.47884453275087,2510.181208053691,2458.0906040268455
1850,83.0,39.35533905932738,10.280023453913834,2504.10843373494,1926.2530120481927
1851,24.0,16.970562748477143,5.527906391541368,2501.5,2871.5
1852,13.0,11.313708498984761,4.068428945128219,2500.0,3980.0
1853,63.0,27.798989873223334,8.95623198216277,2507.968253968254,626.7619047619048
1854,13.0,11.313708498984761,4.068428945128219,2505.0,1595.0
1855,768.0,273.5462479183374,31.270560761786875,2529.0221354166665,17.869791666666668
1856,235.0,98.8528137423857,17.297725082009,2514.5446808510637,2432.978723404255
1857,79.0,49.45584412271571,10.02925341359355,2517.506329113924,4005.3544303797466
1858,21.0,14.727922061357855,5.170882945826411,2509.285714285714,807.7142857142857
1859,13.0,11.313708498984761,4.068428945128219,2512.0,1166.0
1860,13.0,11.313708498984761,4.068428945128219,2513.0,80.0
1861,18.0,13.313708498984761,4.787307364817192,2513.0,2582.5
1862,13.0,11.313708498984761,4.068428945128219,2514.0,2837.0
1863,25.0,16.970562748477143,5.641895835477563,2516.0,3313.0
1864,31.0,18.14213562373095,6.282549314314218,2516.0,3831.0
1865,54.0,25.798989873223334,8.291859587312052,2517.9444444444443,1762.8703703703704
1866,18.0,13.313708498984761,4.787307364817192,2519.0,3021.5
1867,21.0,14.727922061357855,5.170882945826411,2522.285714285714,1175.7142857142858
1868,50.0,28.041630560342615,7.978845608028654,2528.78,1075.94
1869,13.0,11.313708498984761,4.068428945128219,2528.0,1698.0
1870,18.0,13.313708498984761,4.787307364817192,2529.0,3414.5
1871,79.0,37.35533905932738,10.02925341359355,2533.46835443038,3938.5822784810125
1872,18.0,14.142135623730951,4.787307364817192,2530.5,53.5
1873,189.0,79.88225099390857,15.512648837479231,2534.227513227513,2814.9841269841268
1874,358.0,102.02438661763952,21.349935761383176,2544.4748603351954,2928.782122905028
1875,13.0,11.313708498984761,4.068428945128219,2534.0,3633.0
1876,27.0,17.556349186104047,5.863230142835039,2535.222222222222,3671.222222222222
1877,260.0,107.50966799187809,18.19456736586892,2544.6769230769232,3662.8307692307694
1878,18.0,14.142135623730951,4.787307364817192,2536.5,3312.5
1879,18.0,13.313708498984761,4.787307364817192,2538.0,110.5
1880,247.0,90.12489168102785,17.733870630789692,2545.7125506072875,1449.9028340080972
1881,28.0,19.79898987322333,5.970821321441846,2542.8571428571427,1236.5
1882,62.0,30.62741699796952,8.884866446580956,2545.9193548387098,2518.048387096774
1883,42.0,22.384776310850235,7.312732791431452,2543.6190476190477,2585.1190476190477
1884,315.0,112.50966799187809,20.026743534373637,2559.679365079365,3894.0412698412697
1885,35.0,21.798989873223334,6.6755811781245455,2545.9714285714285,1771.4
1886,13.0,11.313708498984761,4.068428945128219,2544.0,2146.0
1887,13.0,11.313708498984761,4.068428945128219,2544.0,3394.0
1888,26.0,19.79898987322333,5.753627391751592,2546.5384615384614,8.346153846153847
1889,231.0,84.12489168102785,17.14987856615383,2550.965367965368,3379.3636363636365
1890,23.0,16.14213562373095,5.4115163798060095,2547.0,2685.391304347826
1891,13.0,11.313708498984761,4.068428945128219,2548.0,3359.0
1892,21.0,14.727922061357855,5.170882945826411,2550.285714285714,2185.285714285714
1893,154.0,77.87615433949868,14.002817212590296,2563.8246753246754,4.922077922077922
1894,18.0,13.313708498984761,4.787307364817192,2551.5,1414.0
1895,48.0,25.79898987322333,7.817640190446719,2554.6666666666665,1818.8541666666667
1896,347.0,93.4386001800126,21.019374919894773,2565.651296829971,2103.371757925072
1897,278.0,107.02438661763952,18.81384047546846,2565.201438848921,500.7482014388489
1898,43.0,30.077164466275356,7.399277020331919,2556.6046511627906,2917.2558139534885
1899,190.0,79.88225099390857,15.553633450087505,2561.436842105263,3369.6
1900,91.0,51.04772721475249,10.764051215546116,2564.032967032967,2369.6263736263736
1901,27.0,16.727922061357855,5.863230142835039,2560.777777777778,1693.6666666666667
1902,21.0,14.727922061357855,5.170882945826411,2563.714285714286,1812.2857142857142
1903,18.0,13.313708498984761,4.787307364817192,2564.0,854.5
1904,223.0,87.78174593052023,16.85029431422316,2572.439461883408,3717.0941704035877
1905,459.0,197.7056274847714,24.17471718621419,2585.0849673202615,1096.60348583878
1906,27.0,16.727922061357855,5.863230142835039,2565.3333333333335,3639.222222222222
1907,227.0,74.22539674441619,17.000746355818674,2575.356828193833,3116.2907488986784
1908,18.0,13.313708498984761,4.787307364817192,2567.5,3391.0
1909,13.0,11.313708498984761,4.068428945128219,2568.0,3412.0
1910,621.0,211.53405460951763,28.11906394744562,2588.0789049919485,1988.5330112721417
1911,18.0,14.142135623730951,4.787307364817192,2570.5,2895.5
1912,13.0,11.313708498984761,4.068428945128219,2572.0,1522.0
1913,129.0,55.01219330881976,12.815923738491737,2574.9457364341083,3744.5116279069766
1914,34.0,19.556349186104047,6.579524642479541,2574.735294117647,3157.823529411765
1915,18.0,14.142135623730951,4.787307364817192,2574.5,3346.5
1916,12.0,11.65685424949238,3.9088200952233594,2575.5,0.6666666666666666
1917,35.0,20.384776310850235,6.6755811781245455,2581.2571428571428,3506.3714285714286
1918,23.0,16.970562748477143,5.4115163798060095,2583.0,38.0
1919,13.0,11.313708498984761,4.068428945128219,2582.0,222.0
1920,201.0,61.840620433565945,15.99753570059363,2590.0845771144277,6.91542288557214
1921,31.0,20.384776310850235,6.282549314314218,2587.548387096774,2966.7419354838707
1922,18.0,14.142135623730951,4.787307364817192,2587.5,63.5
1923,13.0,11.313708498984761,4.068428945128219,2587.0,1710.0
1924,24.0,16.14213562373095,5.527906391541368,2588.5,1109.0
1925,119.0,57.49747468305833,12.309163489997376,2596.126050420168,1540.1008403361345
1926,35.0,23.79898987322333,6.6755811781245455,2590.714285714286,1025.4571428571428
1927,13.0,11.313708498984761,4.068428945128219,2590.0,43.0
1928,33.0,19.556349186104047,6.4820448144285745,2592.0,1183.2727272727273
1929,28.0,19.79898987322333,5.970821321441846,2594.5,1562.5
1930,40.0,21.556349186104043,7.136496464611085,2595.7,1410.4
1931,42.0,25.31370849898476,7.312732791431452,2596.7619047619046,4004.1428571428573
1932,2588.0,541.0681092190353,57.403344343118206,2629.8821483771253,988.37828438949
1933,41.0,23.79898987322333,7.225151993843567,2599.4634146341464,2590.0975609756097
1934,24.0,16.14213562373095,5.527906391541368,2597.5,2638.0
1935,13.0,11.313708498984761,4.068428945128219,2598.0,3272.0
1936,13.0,11.313708498984761,4.068428945128219,2599.0,2907.0
1937,31.0,18.970562748477143,6.282549314314218,2600.6129032258063,3496.516129032258
1938,27.0,17.556349186104047,5.863230142835039,2602.777777777778,3260.8888888888887
1939,24.0,16.14213562373095,5.527906391541368,2603.0,3993.5
1940,13.0,11.313708498984761,4.068428945128219,2604.0,1350.0
1941,18.0,13.313708498984761,4.787307364817192,2604.5,3139.0
1942,18.0,13.313708498984761,4.787307364817192,2606.5,1780.0
1943,1371.0,502.00923471598946,41.780514786583325,2641.72647702407,3544.4427425237054
1944,18.0,14.142135623730951,4.787307364817192,2609.5,355.5
1945,13.0,11.313708498984761,4.068428945128219,2609.0,1999.0
1946,159.0,73.05382386916237,14.228319915326999,2619.8616352201257,1468.4779874213837
1947,284.0,119.99494936611666,19.015783725757565,2624.105633802817,1987.8345070422536
1948,23.0,16.970562748477143,5.4115163798060095,2612.0,3473.0
1949,44.0,23.556349186104047,7.48482063701911,2614.7954545454545,627.2045454545455
1950,110.0,56.669047558312144,11.834540545406394,2621.681818181818,3124.981818181818
1951,131.0,54.42640687119285,12.914889870235298,2627.5725190839694,471.40458015267177
1952,60.0,33.698484809835,8.740387444736633,2623.8166666666666,2907.1666666666665
1953,128.0,49.01219330881976,12.766152972845846,2626.0703125,3756.6328125
1954,309.0,77.63961030678928,19.83509564693766,2630.8705501618124,2276.3624595469255
1955,18.0,13.313708498984761,4.787307364817192,2624.5,3352.0
1956,39.0,23.213203435596427,7.046725639945928,2628.846153846154,1695.7692307692307
1957,1099.0,362.3990616607231,37.40708836121763,2655.383075523203,3602.151956323931
1958,628.0,229.74725804511405,28.277100878514442,2651.514331210191,3111.171974522293
1959,88.0,47.390872965260115,10.585134856802455,2636.284090909091,3201.306818181818
1960,150.0,57.01219330881976,13.819765978853418,2637.5733333333333,823.2866666666666
1961,289.0,101.6812408671319,19.182445840623714,2645.3598615916953,2714.4809688581313
1962,32.0,19.79898987322333,6.383076486422923,2634.59375,2233.875
1963,247.0,96.61017305526643,17.733870630789692,2649.080971659919,2033.3765182186235
1964,40.0,24.62741699796952,7.136496464611085,2635.95,3599.45
1965,61.0,33.698484809835,8.812923024107548,2636.655737704918,3622.4754098360654
1966,18.0,13.313708498984761,4.787307364817192,2634.0,3674.5
1967,13.0,11.313708498984761,4.068428945128219,2636.0,2195.0
1968,13.0,11.313708498984761,4.068428945128219,2636.0,2640.0
1969,470.0,184.49242404917499,24.462677409178383,2652.6787234042554,478.5851063829787
1970,40.0,23.213203435596427,7.136496464611085,2638.7,2297.1
1971,177.0,78.71067811865476,15.012108426804138,2647.0,1687.5593220338983
1972,344.0,129.37362902255703,20.928315827817965,2654.936046511628,646.375
1973,29.0,18.14213562373095,6.076507779746499,2641.4827586206898,682.4137931034483
1974,18.0,13.313708498984761,4.787307364817192,2640.0,959.5
1975,31.0,18.970562748477143,6.282549314314218,2641.516129032258,1802.3870967741937
1976,13.0,11.313708498984761,4.068428945128219,2640.0,3570.0
1977,42.0,25.798989873223334,7.312732791431452,2642.9285714285716,3607.1428571428573
1978,222.0,98.12489168102786,16.812470934731934,2649.3513513513512,1034.8063063063064
1979,18.0,13.313708498984761,4.787307364817192,2642.5,970.0
1980,796.0,152.2670273047588,31.83549399034338,2658.777638190955,1066.5829145728644
1981,40.0,26.041630560342618,7.136496464611085,2643.4,1091.675
1982,13.0,11.313708498984761,4.068428945128219,2642.0,3936.0
1983,512.0,198.24978336205567,25.532305945691693,2660.59765625,277.919921875
1984,621.0,235.81222920256963,28.11906394744562,2657.009661835749,193.38969404186795
1985,114.0,54.840620433565945,12.047792665040703,2651.4824561403507,914.5350877192982
1986,204.0,74.84062043356595,16.11647812414279,2658.220588235294,625.9362745098039
1987,18.0,14.142135623730951,4.787307364817192,2651.5,2908.5
1988,18.0,14.142135623730951,4.787307364817192,2653.5,2878.5
1989,179.0,88.5685424949238,15.09668435477122,2665.541899441341,2888.6480446927376
1990,90.0,41.698484809834994,10.704744696916627,2663.0777777777776,918.0444444444445
1991,251.0,77.49747468305833,17.876888032555495,2664.5577689243028,1705.211155378486
1992,21.0,14.727922061357855,5.170882945826411,2659.714285714286,1736.7142857142858
1993,336.0,155.99494936611666,20.683531783305643,2666.9315476190477,124.94047619047619
1994,110.0,45.698484809834994,11.834540545406394,2665.336363636364,752.4909090909091
1995,63.0,34.970562748477136,8.95623198216277,2666.714285714286,467.6031746031746
1996,179.0,65.01219330881976,15.09668435477122,2666.3240223463686,984.1340782122905
1997,129.0,63.941125496954285,12.815923738491737,2667.2868217054265,3997.6821705426355
1998,95.0,41.45584412271571,10.998079684646791,2666.6631578947367,390.90526315789475
1999,65.0,30.97056274847714,9.09728368293446,2667.0615384615385,1664.123076923077
2000,44.0,29.59188309203678,7.48482063701911,2666.590909090909,3130.2954545454545
2001,23.0,16.970562748477143,5.4115163798060095,2664.0,3563.0
2002,156.0,78.74011537017762,14.093451279891855,2668.0320512820513,1642.8076923076924
2003,51.0,24.727922061357855,8.058239062071396,2667.9411764705883,211.07843137254903
2004,84.0,39.45584412271571,10.341765891652821,2668.190476190476,225.39285714285714
2005,43.0,22.727922061357855,7.399277020331919,2668.2558139534885,2626.6046511627906
2006,51.0,31.3492424049175,8.058239062071396,2668.725490196078,3872.3137254901962
2007,45.0,28.384776310850235,7.569397566060481,2668.688888888889,604.2666666666667
2008,44.0,25.798989873223334,7.48482063701911,2668.5454545454545,2035.0681818181818
2009,29.0,21.556349186104047,6.076507779746499,2669.2413793103447,552.0344827586207
2010,45.0,29.556349186104047,7.569397566060481,2669.4222222222224,2782.688888888889
2011,35.0,22.48528137423857,6.6755811781245455,2669.5142857142855,1597.5428571428572
2012,28.0,17.899494936611667,5.970821321441846,2669.285714285714,1620.4285714285713
2013,32.0,19.899494936611667,6.383076486422923,2669.4375,1733.875
2014,26.0,19.69238815542512,5.753627391751592,2669.769230769231,1907.2692307692307
2015,22.0,16.48528137423857,5.292567428401227,2669.681818181818,1965.5454545454545
2016,31.0,23.31370849898476,6.282549314314218,2669.8387096774195,2963.8709677419356
2017,24.0,17.899494936611667,5.527906391541368,2669.75,3259.1666666666665
2018,25.0,19.31370849898476,5.641895835477563,2669.8,3474.0
2019,80.0,51.798989873223334,10.092530088080641,2669.6125,3929.0
2020,10.0,10.242640687119284,3.5682482323055424,2670.0,1.0
